Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,04,83.172,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,05,87.466,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,06,86.78,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,07,67.099,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,08,56.156,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,09,59.712,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,10,61.968,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,11,62.531,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2008,12,58.591,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,01,68.139,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,02,68.74,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,03,64.277,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,04,70.182,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,05,69.239,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,06,59.91,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,07,66.175,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,08,66.452,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,09,72.158,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,10,,KG,KES,""
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,11,,KG,KES,""
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2009,12,77.917,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,01,75.709,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,02,75.003,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,03,75.475,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,04,73.751,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,05,69.42,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,06,64.942,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,07,42.216,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,08,42.674,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,09,57.844,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,10,56.564,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,11,57.011,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2010,12,56.655,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,01,,KG,KES,""
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,02,,KG,KES,""
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,03,73.244,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,04,88.052,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,05,107.875,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,06,87.428,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,07,77.204,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,08,78.053,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,09,61.789,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,10,60.453,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,11,65.709,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2011,12,75.774,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,01,77.034,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,02,74.306,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,03,78.61,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,04,83.472,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,05,92.467,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,06,87.844,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,07,67.293,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,08,61.271,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,09,63.191,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,10,62.614,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,11,57.578,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2012,12,60.399,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,01,64.375,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,02,67.875,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,03,72.753,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,04,75.268,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,05,75.77,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,06,73.875,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,07,67.715,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,08,72.161,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,09,76.568,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,10,80.764,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,11,72.999,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2013,12,71.013,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,01,75.435,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,02,75.271,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,03,83.21,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,04,91.2,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,05,94.216,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,06,85.669,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,07,69.712,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,08,69.336,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,09,76.926,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,10,73.027,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,11,70.268,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2014,12,65.769,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,01,71.2,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,02,74.017,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,03,77.355,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,04,86.175,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,05,99.417,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,06,87.952,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,07,71.056,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,08,65.654,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,09,64.972,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,10,65.627,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,11,66.778,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2015,12,70.027,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,01,69.519,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,02,71.832,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,03,71.132,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,04,72.482,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,05,70.82,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,06,67.055,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,07,59.845,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,08,53.109,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,09,50.88,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,10,59.973,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,11,62.732,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2016,12,69.703,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,01,80.659,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,02,82.233,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,03,87.417,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,04,92.525,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,05,89.505,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,06,75.188,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,07,78.012,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,08,82.512,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,09,84.967,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,10,82.876,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,11,83.234,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2017,12,90.914,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,01,93.503,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,02,84.609,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,03,78.243,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,04,73.698,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,05,73.846,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,06,66.063,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,07,63.196,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,08,57.396,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,09,55.272,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,10,58.017,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,11,56.692,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2018,12,56.405,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,01,61.33,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,02,60.432,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,03,60.734,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,04,66.908,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,05,70.968,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,06,78.181,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Beans","Wholesale",2019,07,89.993,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Maize","Wholesale",2006,01,12.963,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
"Kenya","Rift Valley","Eldoret town (Uasin Gishu)","Maize","Wholesale",2006,02,13.124,KG,KES,"Regional Agricultural Trade Intelligence Network via FAO: GIEWS/FPMA"
