Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,02,2227,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,03,2461,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,04,3047,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,05,2917,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,06,2578,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,07,1937,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,08,1823,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,09,1250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,10,1359,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,11,1406,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2006,12,1445,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,01,1300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,02,1758,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,03,2160,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,04,2578,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,05,2324,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,06,2461,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,07,2539,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,08,2397,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,09,2539,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,10,2813,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,11,3008,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2007,12,3594,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,01,4375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,02,5313,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,03,6953,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,04,8229,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,05,14250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,06,14844,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,07,13360,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,08,13360,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,09,9844,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,10,6531,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,11,5313,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2008,12,5938,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,01,5157,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,02,4453,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,03,4844,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,04,6172,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,05,6094,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,06,5781,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,07,4219,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,08,3750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,09,3553,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,10,3828,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,11,3672,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2009,12,5459,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,01,6797,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,02,6953,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,03,7500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,04,7188,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,05,7344,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,06,6750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,07,9000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,08,4175,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,09,3945,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,10,4113,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,11,6892,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2010,12,9250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,01,9258,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,02,11875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,03,11000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,04,15250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,05,18625,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,06,19250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,07,18750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,08,16750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,09,9188,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,10,7375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,11,5325,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2011,12,5275,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,01,5875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,02,5750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,03,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,04,5425,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,05,5100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,06,5250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,07,6025,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,08,4525,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,09,4575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,10,4260,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,11,3925,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2012,12,3740,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,01,4275,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,02,4325,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,03,4013,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,04,4440,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,05,4550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,06,5600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,07,5250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,08,3675,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,09,3575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,10,4680,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,11,4300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2013,12,4825,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,01,5025,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,02,5900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,03,5900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,04,7500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,05,9000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,06,6900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,07,6750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,08,6250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,09,5275,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,10,6100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,11,6875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2014,12,5700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,01,6650,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,02,7000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,03,7300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,04,6900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,05,7375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,06,8800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,07,7250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,08,4875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,09,4100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,10,4125,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,11,4150,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2015,12,3750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,01,4750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,02,4600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,03,5300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,04,6150,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,05,6050,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,06,6375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,07,5625,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,08,5500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,09,5250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,10,5125,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,11,6292,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2016,12,7000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,01,9250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,02,6600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,03,7250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,04,8700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,05,8750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,06,10375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,07,10625,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,08,7125,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,09,6500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,10,6125,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,11,5575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2017,12,6875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,01,5925,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,02,5825,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,03,5642,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,04,5575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,05,6500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,06,5900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,07,4750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,08,3550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,09,3250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,10,3450,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,11,3875,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2018,12,4400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,01,4650,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,02,5425,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,03,5550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,04,5275,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,05,5775,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,06,5750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,07,5750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,08,6400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Shabelle Hoose","Qorioley","Maize (white)","Retail",2019,09,6500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
